Provincia,Municipio,Localidad,Código postal,Dirección,Margen,Longitud,Latitud,Toma de datos,Precio gasolina 95 E5,Precio gasolina 95 E10,Precio gasolina 95 E5 Premium,Precio gasolina 98 E5,Precio gasolina 98 E10,Precio gasóleo A,Precio gasóleo Premium,Precio gasóleo B,Precio gasóleo C,Precio bioetanol,Precio biodiésel,Precio gases licuados del petróleo,Precio gas natural comprimido,Precio gas natural licuado,Precio hidrógeno,Rótulo,Horario,Tipo estación
ALICANTE,ALTEA,ALTEA,03590,"PUERTO DEPORTIVO LUIS CAMPOMANES, S/N - PARTIDA MASCARAT",,-0.003833,38.629556,2024-11-23 15:54:37,1.68,,,,,1.55,,,,,,,,,,,M-D: 10:00-18:00,Puerto
ALICANTE,CALPE/CALP,CALPE,03710,EXPLANADA DEL PUERTO PESQUERO S/N,,0.069162,38.637313,2024-11-23 15:54:37,,,,,,,,0.8022,,,,,,,,COFRADIA DE PESCADORES DE CALPE,L-V: 08:00-13:30 y 15:30-19:30; S: 09:00-13:00,Puerto
ALICANTE,DÉNIA,DENIA,03700,PUERTO PESQUERO DE DENIA S/N,,0.113056,38.843611,2024-11-23 15:54:37,,,,,,,,,,,,,,,,NO HAY,L-V: 08:00-13:00 y 16:30-19:30,Puerto
ALICANTE,DÉNIA,DENIA,03700,DARSENA DE BABOR S/N PUERTO DE DENIA,,0.119139,38.567556,2024-11-23 15:54:37,1.669,,,,,1.509,,,,,,,,,,MARINA DE DENIA S.A,L-D: 24H,Puerto
ALICANTE,GUARDAMAR DEL SEGURA,GUARDAMAR DEL SEGURA,03140,AVDA. DEL PUERTO.219,,-0.646278,38.109,2024-11-23 15:54:37,,,,,,,,,,,,,,,,MARINA DE LAS DUNAS (REPSOL),L-D: 07:00-22:00,Puerto
ALICANTE,JÁVEA/XÀBIA,JÁVEA/XÀBIA,03730,"BURDEOS, 1",,0.186222,38.775722,2024-11-23 15:54:37,1.841,,,,,,,,,,,,,,,NOU FONTANA,L-D: 24H,Puerto
ALICANTE,SANTA POLA,SANTA POLA,03130,MUELLE NORTE S/N PUERTO DEPORTIVO 2,,-0.560556,38.189306,2024-11-23 15:54:37,1.435,,,,,1.303,,,,,,,,,,MARINA MIRAMAR,L-D: 24H,Puerto
ALICANTE,SANTA POLA,SANTA POLA,03130,"ZONA PORTUARIA, 35",,-0.558583,38.187389,2024-11-23 15:54:37,1.415,,,,,1.335,,,,,,,,,,COFRADÍA DE PESCADORES,L-V: 09:00-13:00 y 16:00-20:00,Puerto
ALICANTE,VILLAJOYOSA/VILA JOIOSA (LA),VILLAJOYOSA / VILA JOIOSA (LA),03570,PUERTO PESQUERO,,-0.218833,38.506306,2024-11-23 15:54:37,1.519,,,,,1.369,,,,,,,,,,COFRADIA,L-V: 08:00-21:00; S-D: 08:00-15:00,Puerto
ALMERÍA,CARBONERAS,CARBONERAS,04140,"MUELLE PESQUERO DE CARBONERAS, S/Nº",,-1.897068,36.991802,2024-11-23 15:54:37,1.629,,,,,1.539,,0.66,,,,,,,,REPSOL,L-D: 24H,Puerto
ALMERÍA,GARRUCHA,GARRUCHA,04630,"PUERTO PESQUERO, S/Nº",,-1.819013,37.181802,2024-11-23 15:54:37,1.629,,,,,1.539,,0.66,,,,,,,,REPSOL,L-D: 24H,Puerto
ALMERÍA,ROQUETAS DE MAR,AGUADULCE,04720,PUERTO DEPORTIVO AGUADULCE - TORRE DE CONTROL S/N,,-2.562917,36.813333,2024-11-23 15:54:37,1.569,,,,,1.499,,,,,,,,,,REPSOL,L-D: 24H,Puerto
ASTURIAS,GIJÓN,GIJON,33201,EDIFICIO ANTIGUA RULA C/CLAUDIO ALVARGONZALEZ S/N,,-5.666444,43.546472,2024-11-23 15:54:37,1.63,,,,,1.54,,,,,,,,,,REPSOL,L-D: 24H,Puerto
ASTURIAS,VALDÉS,LUARCA,33700,PUERTO PESQUERO S/N,,-6.533389,43.546167,2024-11-23 15:54:37,,,,,,,,0.696,,,,,,,,REPSOL,L: 14:00-18:00; J: 14:00-18:00,Puerto
BALEARS (ILLES),ALCÚDIA,ALCUDIA,07400,"PASEO MARITIMO, 1",,3.134806,39.836944,2024-11-23 15:54:37,1.68,,,,,1.58,,,,,,,,,,ALCUDIAMAR,L-D: 24H,Puerto
BALEARS (ILLES),ALCÚDIA,ALCUDIA,07400,"ARRANQUE MUELLE PESQUERO, S/Nº",,3.135361,39.83825,2024-11-23 15:54:37,,,,,,,,0.72,,,,,,,,REPSOL,L-V: 09:00-14:00 y 15:00-18:00,Puerto
BALEARS (ILLES),ANDRATX,ANDRATX,07150,"MUELLE PESQUERO, S/Nº",,2.389461,39.545484,2024-11-23 15:54:37,,,,,,,,0.72,,,,,,,,REPSOL,L-D: 24H,Puerto
BALEARS (ILLES),CAMPOS,RAPITA (SA),07639,"EXPLANADA DEL PUERTO, S/N",,2.951099,39.359178,2024-11-23 15:54:37,1.674,,,,,1.576,,,,,,,,,,CLUB NAUTICO LA RAPITA,L-S: 08:00-18:00; D: 08:00-13:00,Puerto
BALEARS (ILLES),CAPDEPERA,CALA RATJADA,07590,"MUELLE PESQUERO, S/Nº",,3.464183,39.709928,2024-11-23 15:54:37,1.667,,,,,1.588,,0.72,,,,,,,,REPSOL,L-D: 24H,Puerto
BALEARS (ILLES),CIUTADELLA DE MENORCA,CIUTADELLA DE MENORCA,07760,CAMI DE BAIX S/N,,3.829972,39.999028,2024-11-23 15:54:37,1.783,,,,,1.673,,0.695,,,,,,,,GALP- CLUB NÁUTICO CIUTADELLA  ,L-V: 09:00-18:30; S-D: 09:00-13:00,Puerto
BALEARS (ILLES),EIVISSA,EIVISSA,07800,"PASSEIG JOAN CARLES I, 20",,1.443722,38.913806,2024-11-23 15:54:37,1.686,,,,,1.626,,,,,,,,,,REPSOL,L-D: 09:00-14:00 y 16:00-20:00,Puerto
BALEARS (ILLES),EIVISSA,EIVISSA,07800,"MUELLE COMERCIAL, S/Nº",,1.439183,38.913817,2024-11-23 15:54:37,,,,,,,,0.72,,,,,,,,REPSOL,L-D: 24H,Puerto
BALEARS (ILLES),MERCADAL (ES),FORNELLS,07748,PASSATGE ES PLA S/N,,4.12975,40.056806,2024-11-23 15:54:37,1.699,,,,,1.599,,,,,,,,,,U.S.PUERTO FORNELLS,X: 09:00-13:00,Puerto
BALEARS (ILLES),PALMA DE MALLORCA,PALMA,07001,"MUELLE VIEJO, S/N ESPIGÓN EXTERIOR",,2.638278,39.564667,2024-11-23 15:54:37,,,,,,1.5,,,,,,,,,,STP,L-D: 08:00-20:00,Puerto
BALEARS (ILLES),PALMA DE MALLORCA,PALMA,07012,"MUELLE VIEJO, S/Nº (EL MOLLET)",,2.640572,39.566595,2024-11-23 15:54:37,,,,,,1.588,,0.72,,,,,,,,REPSOL,L-D: 24H,Puerto
BALEARS (ILLES),PALMA DE MALLORCA,PALMA,07015,AVENIDA INGENIERO GABRIEL ROCA S/N,,2.625639,39.556722,2024-11-23 15:54:37,1.64,,,,,,,,,,,,,,,CLUB DE MAR - MALLORCA,L-D: 09:00-20:00,Puerto
BALEARS (ILLES),POLLENÇA,POLLENÇA,07460,"MUELLE VIEJO, S/N",,,,2024-11-23 15:54:37,,,,,,,,0.72,,,,,,,,POR RELLENAR,L-D: 08:00-13:00 y 15:30-19:30,Puerto
BALEARS (ILLES),POLLENÇA,PORT DE POLLENÇA,07470,"MUELLE VIEJO, S/N",,3.083333,39.9,2024-11-23 15:54:37,1.659,,,,,1.579,,0.69,,,,,,,,RCNPP,L-D: 08:30-13:00 y 15:00-19:00,Puerto
BALEARS (ILLES),SALINES (SES),COLONIA DE SANT JORDI,07638,EXPLANADA DEL MOLL/SN,,2.999361,39.315611,2024-11-23 15:54:37,1.809,,,,,1.629,,0.696,,,,,,,,REPSOL,M: 10:00-18:00; J: 10:00-18:00,Puerto
BALEARS (ILLES),SANTANYÍ,CALA FIGUERA,07659,"MUELLE, S/Nº SANTANY",,3.170294,39.331317,2024-11-23 15:54:37,,,,,,,,0.72,,,,,,,,REPSOL,L-D: 24H,Puerto
BALEARS (ILLES),SÓLLER,SOLLER,07100,"MUELLE COMERCIAL, S/Nº",,2.694461,39.79715,2024-11-23 15:54:37,1.667,,,,,1.588,,0.72,,,,,,,,REPSOL,L-D: 24H,Puerto
BALEARS (ILLES),SON SERVERA,CALA BONA,07559,"NUEVO PUERTO DE LAREDO, S/Nº",,3.392472,39.613917,2024-11-23 15:54:37,,,,,,1.588,,0.72,,,,,,,,REPSOL,L-D: 09:00-13:00 y 15:00-20:00,Puerto
BARCELONA,BARCELONA,BARCELONA,08003,"MUELLE DE BALEARES, S/Nº",,2.18551,41.372778,2024-11-23 15:54:37,,,,,,,,0.705,,,,,,,,REPSOL,L-D: 24H,Puerto
BARCELONA,BARCELONA,BARCELONA,08001,PS JOAN DE BORBO 103,,2.186639,41.363417,2024-11-23 15:54:37,1.61,,,,,,,,,,,,,,,SHELL,L-D: 24H,Puerto
BARCELONA,SITGES,SITGES,08870,TORRE CAPITANIA  S N    PUERTO DEPORTIVO AIGUADOLC,,,,2024-11-23 15:54:37,1.644,,,,,1.558,,,,,,,,,,REPSOL,L-D: 09:30-18:30,Puerto
BARCELONA,SITGES,GARRAF,08870,PORT DEL GARRAF,,1.900056,41.249306,2024-11-23 15:54:37,1.58,,,,,1.484,,,,,,,,,,PETROPRIX,L-D: 08:00-18:00,Puerto
BARCELONA,VILANOVA I LA GELTRÚ,VILANOVA I LA GELTRU,08800,LG ENTRE MUELLE DE LA LLOTJA Y PESCADO,,1.735861,41.215917,2024-11-23 15:54:37,,,,,,,,0.666,,,,,,,,COFRADIA DE PESCADORS DE VILANOVA I LA GELTRU,L-D: 24H,Puerto
BIZKAIA,BERMEO,BERMEO,48370,MUELLE NUEVO S/Nº,,-2.718222,43.41725,2024-11-23 15:54:37,,,,,,,,0.664,,,,,,,,REPSOL,L-D: 24H,Puerto
BIZKAIA,ONDARROA,ONDARROA,48700,"EGUIDAZU KAIA, S/N",,-2.419056,43.326417,2024-11-23 15:54:37,,,,,,,,0.661,,,,,,,,REPSOL,L-D: 24H,Puerto
CÁDIZ,CHIPIONA,CHIPIONA,11550,"PUERTO PESQUERO DEPORTIVO, S/Nº",,-6.429944,36.7465,2024-11-23 15:54:37,1.594,,,,,1.513,,0.735,,,,,,,,REPSOL,L-D: 24H,Puerto
CÁDIZ,CONIL DE LA FRONTERA,CONIL DE LA FRONTERA,11140,LONJA DE PESCADO DE CONIL DE LA FRONTERA,,-6.136889,36.294389,2024-11-23 15:54:37,1.52,,,,,1.48,,0.87,,,,,,,,TRAFALGAR OILS,L: 10:00-14:00 y 16:00-19:00,Puerto
CANTABRIA,CASTRO-URDIALES,CASTRO URDIALES,39700,MUELLE EQUILIÓN S/N,,-3.221,43.382444,2024-11-23 15:54:37,1.64,,,,,1.522,,0.666,,,,,,,,REPSOL,L-V: 09:00-13:00,Puerto
CANTABRIA,COLINDRES,COLINDRES,39750,"MUELLE PESQUERO, S/Nº",,-3.463033,43.393903,2024-11-23 15:54:37,1.64,,,,,1.522,,0.666,,,,,,,,REPSOL,L-D: 24H,Puerto
CANTABRIA,LAREDO,LAREDO,39770,"NUEVO PUERTO DE LAREDO, S/Nº",,-3.415444,43.418778,2024-11-23 15:54:37,1.64,,,,,1.522,,0.666,,,,,,,,REPSOL,L-S: 09:00-13:00 y 14:00-18:00,Puerto
CANTABRIA,MARINA DE CUDEYO,PEDREÑA,39130,BARRIO LA BARQUERIA 151-ES,,-3.766472,43.447167,2024-11-23 15:54:37,1.695,,,,,1.595,,,,,,,,,,REPSOL,L-D: 06:00-21:30,Puerto
CANTABRIA,SAN VICENTE DE LA BARQUERA,SAN VICENTE DE LA BARQUERA,39540,"AVDA. ANTONIO GARELY, S/Nº",,-4.397755,43.385014,2024-11-23 15:54:37,,,,,,1.522,,0.666,,,,,,,,REPSOL,L-D: 24H,Puerto
CANTABRIA,SANTANDER,SANTANDER,39009,PUERTO PSQUERO,,-3.821333,43.449222,2024-11-23 15:54:37,,,,,,,,0.666,,,,,,,,REPSOL,L-J: 09:00-13:00 y 14:00-18:00,Puerto
CANTABRIA,SANTOÑA,SANTOÑA,39740,"MUELLE PESQUERO, S/Nº",,-3.46331,43.441959,2024-11-23 15:54:37,1.64,,,,,1.522,,0.666,,,,,,,,REPSOL,L-D: 24H,Puerto
CANTABRIA,SUANCES,SUANCES,39340,"MUELLE PESQUERO, S/Nº",,-4.035255,43.425292,2024-11-23 15:54:37,1.64,,,,,1.522,,0.666,,,,,,,,REPSOL,L-D: 24H,Puerto
CASTELLÓN / CASTELLÓ,ALCALÀ DE XIVERT,ALCOSSEBRE,12579,PM PUERTO DEPORTIVO LAS FUENTES DE ALCOCEBRE,,0.280667,40.247972,2024-11-23 15:54:37,1.405,,,,,1.39,,,,,,,,,,,L-D: 09:00-13:00 y 16:00-19:00,Puerto
CASTELLÓN / CASTELLÓ,BURRIANA,BURRIANA,12530,MUELLE DE PONIENTE,,-0.069139,39.859056,2024-11-23 15:54:37,1.7,,,,,1.59,,,,,,,,,,"MARINA BURRIANANOVA, S.A.",L-D: 24H,Puerto
CASTELLÓN / CASTELLÓ,CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA,CASTELLON DE LA PLANA,12100,"ESCOLLERA DE PONIENTE, S/N",,0.020639,39.968583,2024-11-23 15:54:37,1.577,,,,,1.5,,,,,,,,,,REAL CLUB NAUTICO DE CASTELLON,L-D: 24H,Puerto
CASTELLÓN / CASTELLÓ,CASTELLÓN DE LA PLANA/CASTELLÓ DE LA PLANA,CASTELLON DE LA PLANA,12100,"MUELLE PESQUERO, S/Nº",,-0.019836,39.96634,2024-11-23 15:54:37,,,,,,,,0.67,,,,,,,,REPSOL,L-D: 24H,Puerto
CASTELLÓN / CASTELLÓ,OROPESA DEL MAR/ORPESA,OROPESA,12594,PARTIDA DENOMINADA PUERTO DEPORTIVO,,0.146806,40.081306,2024-11-23 15:54:37,1.695,,,,,1.572,,,,,,,,,,CLUB NAUTICO DE OROPESA,L-D: 24H,Puerto
CASTELLÓN / CASTELLÓ,PEÑÍSCOLA,PEÑISCOLA,12598,EXPLANADA  DEL PUERTO S/N,,0.406167,40.356417,2024-11-23 15:54:37,,,,,,,,0.65,,,,,,,,NINGUNO,L-V: 09:00-13:00 y 15:00-19:00,Puerto
CORUÑA (A),CAMARIÑAS,CAMARIÑAS,15123,"MUELLE PESQUERO, S/Nº",,-9.182914,43.128027,2024-11-23 15:54:37,,,,,,,,0.68,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),CARIÑO,CARIÑO,15593,"MUELLE PESQUERO, S/Nº",,-7.866525,43.737749,2024-11-23 15:54:37,,,,,,,,0.696,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),CORUÑA (A),CORUÑA (A),15001,PASEO MARITIMO ALCALDE FCO VAZQUEZ S/N ,,-8.383556,43.366889,2024-11-23 15:54:37,1.599,,,,,1.531,,,,,,,,,,MARINA CORUÑA,L-D: 24H,Puerto
CORUÑA (A),CORUÑA (A),CORUÑA (A),15006,"DÁRSENA DE OZA, S/Nº",,-8.379303,43.348582,2024-11-23 15:54:37,,,,,,,,0.651,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),FERROL,FERROL,15401,"MUELLE DE CRUXEIRAS, S/Nº",,-8.244303,43.478304,2024-11-23 15:54:37,1.59,,,,,1.511,,0.68,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),FISTERRA,FISTERRA,15155,"MUELLE PESQUERO, S/Nº",,-9.25975,42.907389,2024-11-23 15:54:37,,,,,,,,0.679,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),LAXE,LAXE,15117,"MUELLE PESQUERO, S/Nº",,-9.001803,43.223304,2024-11-23 15:54:37,,,,,,,,0.679,,,,,,,,REPSOL,L-D: 24H,Puerto
