Provincia,Municipio,Localidad,Código postal,Dirección,Margen,Longitud,Latitud,Toma de datos,Precio gasolina 95 E5,Precio gasolina 95 E10,Precio gasolina 95 E5 Premium,Precio gasolina 98 E5,Precio gasolina 98 E10,Precio gasóleo A,Precio gasóleo Premium,Precio gasóleo B,Precio gasóleo C,Precio bioetanol,Precio biodiésel,Precio gases licuados del petróleo,Precio gas natural comprimido,Precio gas natural licuado,Precio hidrógeno,Rótulo,Horario,Tipo estación
CORUÑA (A),MALPICA DE BERGANTIÑOS,MALPICA,15113,"MUELLE PESQUERO, S/Nº",,-8.808192,43.323304,2024-11-23 15:54:37,,,,,,,,0.68,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),MUROS,MUROS,15250,MUELLE PESQUERO S/N,,-9.055969,42.776082,2024-11-23 15:54:37,1.59,,,,,1.487,,0.68,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),MUXÍA,MUXIA,15124,"MUELLE PESQUERO, S/Nº",,-9.214858,43.105804,2024-11-23 15:54:37,,,,,,,,0.676,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),POBRA DO CARAMIÑAL (A),POBRA DO CARAMIÑAL,15940,MUELLE COMERCIAL S/N,,-8.935417,42.609083,2024-11-23 15:54:37,1.559,,,,,1.459,,0.729,,,,,,,,AVIA,L-D: 07:00-23:00,Puerto
CORUÑA (A),PORTO DO SON,PORTO DO SON,15970,"MUELLE PESQUERO, S/Nº",,-9.003469,42.726638,2024-11-23 15:54:37,,,,,,,,0.736,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),PORTO DO SON,PORTOSIN,15999,"MUELLE PESQUERO, S/Nº",,-8.947358,42.760804,2024-11-23 15:54:37,,,,,,,,0.676,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),RIANXO,RIANXO,15920,"PORTO DE RIANXO, S/N",,-8.822417,42.647389,2024-11-23 15:54:37,1.589,,,,,1.499,,0.72,,,,,,,,VALCARCE,L: 07:00-23:00,Puerto
CORUÑA (A),RIBEIRA,SANTA UXIA DE RIBEIRA,15960,"MUELLE PESQUERO, S/Nº",,-8.989025,42.56136,2024-11-23 15:54:37,,,,,,,,0.656,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),SADA,SADA,15160,"MUELLE PESQUERO, S/Nº",,-8.246525,43.362749,2024-11-23 15:54:37,1.59,,,,,1.511,,0.679,,,,,,,,REPSOL,L-D: 24H,Puerto
CORUÑA (A),SADA,SADA,15160,"AVENIDA DEL PUERTO, S/N",,-8.248306,43.357556,2024-11-23 15:54:37,1.59,,,,,1.5,,,,,,,,,,SADAMAR - GALP,L-D: 24H,Puerto
GIPUZKOA,GETARIA,GETARIA,20808,MUELLE PESQUERO S/N,,-2.127945,43.275584,2024-11-23 15:54:37,,,,,,,,0.664,,,,,,,,REPSOL,L-D: 24H,Puerto
GIPUZKOA,HONDARRIBIA,HONDARRIBIA,20280,"PASEO IRIBARREN, S/N",,-1.790722,43.388361,2024-11-23 15:54:37,,,,,,,,0.664,,,,,,,,REPSOL,L-D: 24H,Puerto
GIPUZKOA,PASAIA,PASAI DONIBANE,20110,MUELLE DONI-BANE S/N,,-1.911389,43.32225,2024-11-23 15:54:37,,,,,,,,0.664,,,,,,,,REPSOL,L-D: 08:00-13:00 y 15:00-17:00,Puerto
GIRONA,BLANES,BLANES,17300,ESPLANADA DEL PORT S/N,,2.797889,41.675083,2024-11-23 15:54:37,1.699,,,,,1.569,,,,,,,,,,CLUB VELA BLANES,L-D: 24H,Puerto
GIRONA,ESCALA (L'),ESCALA (L'),17130,PORT LA CLOTA S/N,,3.126222,42.119194,2024-11-23 15:54:37,1.659,,,,,1.519,,,,,,,,,,CLUB NAUTIC L'ESCALA,L-D: 24H,Puerto
GIRONA,PALAMÓS,PALAMOS,17230,"MUELLE PESQUERO, S/N",,3.125417,41.844667,2024-11-23 15:54:37,,,,,,,,0.691,,,,,,,,REPSOL,L-D: 24H,Puerto
GIRONA,PORT DE LA SELVA (EL),PORT DE LA SELVA (EL),17489,LLOIA S/N,,,,2024-11-23 15:54:37,1.719,,,,,1.589,,,,,,,,,,NINGUNO,L: 09:00-13:00 y 15:00-17:00,Puerto
GIRONA,ROSES,ROSES,17480,ZONA DE DIC ABRIC - PUERTO DEPORTIVO DE ROSES,,,,2024-11-23 15:54:37,1.699,,,,,1.519,,,,,,,,,,PETREM MAR,L-D: 24H,Puerto
GIRONA,ROSES,ROSES,17480,"MUELLE PESQUERO, S/Nº",,3.17942,42.252791,2024-11-23 15:54:37,,,,,,,,0.685,,,,,,,,REPSOL,L-D: 24H,Puerto
GIRONA,SANT FELIU DE GUÍXOLS,SANT FELIU DE GUIXOLS,17220,"ZONA ESPORTIVA DEL PORT, S/Nº",,3.030528,41.773889,2024-11-23 15:54:37,1.6,,,,,1.5,,,,,,,,,,CLUB NAUTIC SANT FELIU DE GUIXOLS,L-D: 24H,Puerto
GIRONA,SELVA DE MAR (LA),SELVA DE MAR (LA) NUCLI,17489,"MUELLE PESQUERO, S/Nº",,3.200253,42.340846,2024-11-23 15:54:37,,,,,,,,0.725,,,,,,,,REPSOL,L-D: 24H,Puerto
GIRONA,TORROELLA DE MONTGRÍ,TORROELLA DE MONTGRI,17258,ESPLANA DEL PORT S/N L'ESTARTIT,,3.203972,42.052278,2024-11-23 15:54:37,,,,,,,,0.969,,,,,,,,,X: 08:00-12:00; V: 08:00-12:00,Puerto
GIRONA,TORROELLA DE MONTGRÍ,TORROELLA DE MONTGRI,17258,"PASSEIG MARÍTIM, S/N",,,,2024-11-23 15:54:37,1.788,,,,,1.619,,,,,,,,,,CLUB NAUTIC ESTARTIT,L: 08:00-17:45,Puerto
LUGO,BURELA,BURELA,27880,"MUELLE PESQUERO, S/Nº",,-7.254818,43.660537,2024-11-23 15:54:37,,,,,,,,0.641,,,,,,,,REPSOL,L-D: 24H,Puerto
LUGO,RIBADEO,RIBADEO,27700,"MUELLE PESQUERO, S/Nº",,-7.038707,43.532759,2024-11-23 15:54:37,,,,,,,,0.726,,,,,,,,REPSOL,L-D: 24H,Puerto
LUGO,VIVEIRO,CELEIRO,27863,"MUELLE PESQUERO, S/Nº",,-7.595929,43.67637,2024-11-23 15:54:37,,,,,,,,0.661,,,,,,,,REPSOL,L-D: 24H,Puerto
MÁLAGA,FUENGIROLA,FUENGIROLA,29640,PUERTO PESQUERO-DEPORTIVO,,-4.61575,36.542333,2024-11-23 15:54:37,1.799,,,,,1.706,,0.725,,,,,,,,REPSOL,L-D: 24H,Puerto
MÁLAGA,MANILVA,MANILVA,29691,PUERTO DEPORTIVO DE LA DUQUESA,,,,2024-11-23 15:54:37,1.852,,,,,1.754,,,,,,,,,,REPSOL,L-D: 24H,Puerto
MÁLAGA,MARBELLA,MARBELLA,29600,PUERTO DEPORTIVO MARBELLA,,-4.889944,36.505833,2024-11-23 15:54:37,1.629,,,,,1.519,,,,,,,,,,ENERPUS,L-D: 24H,Puerto
MÁLAGA,VÉLEZ-MÁLAGA,CALETA DE VELEZ,29751,"PUERTO PESQUERO,S/Nº",,-4.069361,36.747611,2024-11-23 15:54:37,1.777,,,,,1.694,,0.715,,,,,,,,REPSOL,L-D: 24H,Puerto
MURCIA,ÁGUILAS,AGUILAS,30880,"MUELLE PESQUERO, S/N",,-1.57872,37.402935,2024-11-23 15:54:37,,,,,,,,0.71,,,,,,,,REPSOL,L-D: 24H,Puerto
MURCIA,CARTAGENA,CARTAGENA,30202,"MUELLE STA. LUCÍA, S/Nº",,-0.975942,37.597657,2024-11-23 15:54:37,,,,,,,,0.71,,,,,,,,REPSOL,L-D: 24H,Puerto
MURCIA,CARTAGENA,CARTAGENA,30202,PASEO ALFONSO XII,,-0.981722,37.596583,2024-11-23 15:54:37,1.539,,,,,1.449,,,,,,,,,,ROYMAGA PETROELOS,L-D: 24H,Puerto
MURCIA,CARTAGENA,CABO DE PALOS,30370,"MUELLE DE LA SAL, S/Nº",,-0.69872,37.630712,2024-11-23 15:54:37,,,,,,,,0.75,,,,,,,,REPSOL,L-D: 24H,Puerto
MURCIA,MAZARRÓN,MAZARRON,30870,"MUELLE PESQUERO, S/Nº",,-1.255109,37.563768,2024-11-23 15:54:37,,,,,,,,0.71,,,,,,,,REPSOL,L-D: 24H,Puerto
MURCIA,MAZARRÓN,PUERTO DE MAZARRON,30860,PLAZA DEL MUELLE S/N,,-1.26625,37.564,2024-11-23 15:54:37,1.52,,,,,1.31,,,,,,,,,,NINGUNO,L-D: 24H,Puerto
PALMAS (LAS),ARRECIFE,ARRECIFE,35509,"AV. OLOF PALME, S/N",,-13.537917,28.965028,2024-11-23 15:54:37,1.208,,,,,1.216,,,,,,,,,,,L: 08:15-19:30,Puerto
PALMAS (LAS),MOGÁN,MOGAN,35140,DIQUE SUR. PUERTO DE MOGAN,,-15.764056,27.815861,2024-11-23 15:54:37,1.244,,,,,1.239,,,,,,,,,,REPSOL,L-D: 09:00-13:00 y 15:00-17:50,Puerto
PALMAS (LAS),PÁJARA,MORRO JABLE,35625,MUELLE DEPORTIVO S/N,,-14.35875,28.048722,2024-11-23 15:54:37,1.4,,,,,1.193,,,,,,,,,,H2GO REPSOL MORRO JABLE,L-D: 08:00-20:00,Puerto
PALMAS (LAS),PUERTO DEL ROSARIO,PUERTO DEL ROSARIO,35600,DARSENA PESQUERA S/N,,-13.859889,28.495639,2024-11-23 15:54:37,1.329,,,,,1.193,,,,,,,,,,REPSOL MUELLE CHICO,L-D: 08:00-20:00,Puerto
PALMAS (LAS),SAN BARTOLOMÉ DE TIRAJANA,SAN BARTOLOME TIRAJANA,35106,CARRETERA GC-500 S/N (ANTIGUA CTRA. C-812) URBANIZACION PASITO BLANCO (VARADERO),,-15.621667,27.746944,2024-11-23 15:54:37,1.251,,,,,1.195,,,,,,,,,,DISA,L-D: 08:00-18:00,Puerto
PALMAS (LAS),YAIZA,YAIZA,35570,"C/ EL BERRUGO, 2",,-13.816639,28.857111,2024-11-23 15:54:37,1.259,,,,,1.245,,,,,,,,,,MARINA RUBICON,L-D: 07:30-19:30,Puerto
PALMAS (LAS),YAIZA,PUERTO CALERO,35570,LOS PANTALANES S/N,,-13.705333,28.915833,2024-11-23 15:54:37,1.186,,,,,1.179,,,,,,,,,,MARINA PUERTO CALERO,L-D: 08:15-19:45,Puerto
PONTEVEDRA,BUEU,BUEU,36930,"MUELLE PESQUERO, S/Nº",,-8.785126,42.329376,2024-11-23 15:54:37,,,,,,1.522,,0.692,,,,,,,,REPSOL,L-D: 24H,Puerto
PONTEVEDRA,CAMBADOS,CAMBADOS,36630,"MUELLE DE TRAGOVE, S/Nº",,-8.828182,42.518542,2024-11-23 15:54:37,,,,,,,,0.696,,,,,,,,REPSOL,L-D: 24H,Puerto
PONTEVEDRA,CANGAS,CANGAS,36940,"PUERTO DE CANGAS, S/N",,-8.782528,42.260472,2024-11-23 15:54:37,1.569,,,,,1.489,,0.699,,,,,,,,COMBUSTIBLES PUERTO DE CANGAS,L-V: 08:30-14:00 y 16:00-18:00,Puerto
PONTEVEDRA,MOAÑA,MOAÑA,36950,"MUELLE PESQUERO, S/Nº",,-8.735126,42.274931,2024-11-23 15:54:37,,,,,,,,0.682,,,,,,,,REPSOL,L-D: 24H,Puerto
PONTEVEDRA,SANXENXO,SANXENXO,36960,"AVENIDA AUGUSTO GONZALEZ BESADA, S/N",,-8.804015,42.395292,2024-11-23 15:54:37,1.82,,,,,1.82,,,,,,,,,,REPSOL,L-D: 10:00-13:30 y 16:00-19:00,Puerto
PONTEVEDRA,SANXENXO,PORTONOVO,36970,"MUELLE COMERCIAL, S/Nº",,-8.817778,42.395833,2024-11-23 15:54:37,,,,,,1.522,,0.696,,,,,,,,REPSOL,L-D: 24H,Puerto
PONTEVEDRA,VIGO,VIGO,36202,"AVDA. DE BEIRAMAR, 61",,-8.617904,42.296598,2024-11-23 15:54:37,,,,,,,,0.607,,,,,,,,REPSOL,L-D: 24H,Puerto
PONTEVEDRA,VIGO,VIGO,36208,MUELLE DE REPARACIONES DE BOUZAS S/N,,-8.743111,42.230861,2024-11-23 15:54:37,1.7,,,,,1.55,,,,,,,,,,MARINA DAVILA,L-D: 08:00-20:00,Puerto
PONTEVEDRA,VIGO,VIGO,36207,BAJADA A LA LAGOA S/N,,-8.707083,42.256194,2024-11-23 15:54:37,1.8,,,,,1.7,,,,,,,,,,REPSOL,L: 09:00-20:00,Puerto
PONTEVEDRA,VILANOVA DE AROUSA,VILANOVA DE AROUSA,36620,PUERTO DE VILANOVA S/N,,-8.834611,42.564667,2024-11-23 15:54:37,1.439,,,,,1.289,,0.835,,,,,,,,CARBURANTES PORTO DE VILANOVA,L-V: 08:00-15:00; S: 09:00-14:00,Puerto
SANTA CRUZ DE TENERIFE,ADEJE,ADEJE,38670,"PUERTO DEPORTIVO PUERTO COLON, EDF.CAPITANIA 1ª PLANTA",,-16.737889,28.079333,2024-11-23 15:54:37,1.295,,,,,1.276,,,,,,,,,,DISA,L-D: 08:00-17:45,Puerto
SANTA CRUZ DE TENERIFE,ARONA,ARONA,38649,MUELLE TRANSVERSAL DEL PUERTO DE LOS CRISTIANOS,,-16.718694,28.047917,2024-11-23 15:54:37,1.27,,,,,1.11,,,,,,,,,,NAC MARINE FUEL ,L-S: 08:00-14:30,Puerto
SANTA CRUZ DE TENERIFE,SAN SEBASTIÁN DE LA GOMERA,SAN SEBASTIAN DE LA GOMERA,38800,"PUERTO DEPORTIVO, S/N",,-17.107028,28.089583,2024-11-23 15:54:37,1.558,,,,,1.451,,,,,,,,,,DISA,L-D: 08:00-18:00,Puerto
SANTA CRUZ DE TENERIFE,SANTA CRUZ DE LA PALMA,SANTA CRUZ DE LA PALMA,38700,DARSENA DE EMBARCACIONES MENORES PUERTO SANTA CRUZ DE LA PALMA,,-17.767333,28.679083,2024-11-23 15:54:37,1.414,,,,,1.356,,,,,,,,,,SIN ROTULO,L-S: 08:00-20:00; D: 08:00-15:30,Puerto
TARRAGONA,AMETLLA DE MAR (L'),AMETLLA DE MAR (L'),43860,PORT CALAFAT,,0.850278,40.927333,2024-11-23 15:54:37,1.459,,,,,1.359,,,,,,,,,,ALAS - PORT CALAFAT,L-D: 24H,Puerto
TARRAGONA,CALAFELL,SEGUR DE CALAFELL,43882,Pº MARITIMO S/N,,1.607556,41.186083,2024-11-23 15:54:37,1.839,,,,,1.696,,,,,,,,,,"PORT SEGUR CALAFELL, S.A.",L-D: 08:00-20:00,Puerto
TARRAGONA,CAMBRILS,CAMBRILS,43850,"PUERTO PESQUERO, S/Nº",,1.061881,41.06275,2024-11-23 15:54:37,,,,,,,,0.685,,,,,,,,REPSOL,L-D: 24H,Puerto
TARRAGONA,DELTEBRE,DELTEBRE,43580,ML PUERTO DELTEBRE,,0.843167,40.717361,2024-11-23 15:54:37,1.419,,,,,1.389,,,,,,,,,,CARBURANTS DEL MONTSIÀ,L-D: 24H,Puerto
TARRAGONA,SANT CARLES DE LA RÀPITA,LA RÁPITA,43540,"PUERTO, S/Nº",,0.596881,40.613861,2024-11-23 15:54:37,,,,,,,,0.685,,,,,,,,REPSOL,L-D: 24H,Puerto
TARRAGONA,TARRAGONA,TARRAGONA,43005,MUELLE DE REUS S/N,,1.242194,41.106917,2024-11-23 15:54:37,,,,,,,,,,,,,,,,VILALTA CORPORACION S.A.,L-D: 24H,Puerto
TARRAGONA,TORREDEMBARRA,TORREDEMBARRA,43830,"EDIFICIO CAPITANIA, S/N",,,,2024-11-23 15:54:37,1.672,,,,,1.564,,0.65,,,,,,,,LIBRE,L-D: 09:00-14:00 y 16:00-19:00,Puerto
TARRAGONA,VANDELLÒS I L'HOSPITALET DE L'INFANT,HOSPITALET DE L'INFANT,43890,MUELLE DR. CAPELLA S/N PUERTO DEPORTIVO,,0.927694,40.988639,2024-11-23 15:54:37,,1.636,,,,1.51,,,,,,,,,,REPSOL,L-D: 08:00-20:00,Puerto
VALENCIA / VALÈNCIA,OLIVA,OLIVA,46780,"ALFONSO EL MAGNANIMO, 41",,-0.094694,38.931639,2024-11-23 15:54:37,1.519,,,,,1.389,,,,,,,,,,BP OIL,L: 08:00-19:00,Puerto
VALENCIA / VALÈNCIA,POBLA DE FARNALS (LA),POBLA DE FARNALS (LA),46137,PLAZA CORTES VALENCIANAS S/N,,-0.284167,39.560333,2024-11-23 15:54:37,1.665,,,,,1.565,,,,,,,,,,POBLA MARINA,L-D: 07:00-21:00,Puerto
VALENCIA / VALÈNCIA,VALENCIA,VALENCIA,46024,"DIQUE NORTE, BOCANA DARSENA INTERIOR ",,-0.312278,39.461306,2024-11-23 15:54:37,1.659,,,,,1.539,,1.029,,,,,,,,REPSOL ,L-D: 08:00-18:00,Puerto
VALENCIA / VALÈNCIA,VALENCIA,VALENCIA,46024,"CAMINO DE CANAL, 91 - CLUB NAUTICO DE VALENCIA",,-0.330722,39.429917,2024-11-23 15:54:37,1.669,,,,,1.549,,,,,,,,,,"EXCLUSIVAS BAYMAR, S.A.",L-D: 24H,Puerto
